prompt_id,input_tokens,output_tokens,response_sec,tokens_per_sec,avg_cpu_watts,avg_gpu_watts,avg_total_watts,cpu_energy_wh,gpu_energy_wh,total_energy_wh,total_energy_j,joules_per_token,total_flops,flops_per_token,peak_gpu_mem_mb,peak_cpu_mem_mb,carbon_kg
370,28,50,0.489834449999762,102.07530319687456,7.342657342657343,160.82,168.16265734265733,0.000999079589160354,0.021881993402489367,0.02288107299164972,82.37186276993899,1.6474372553987797,19761610752,395232215.04,175.29833984375,0.0,
371,43,256,2.600369301999308,98.44755504657473,6.856230706088317,162.57600000000002,169.43223070608835,0.004952425515426972,0.11743267767828877,0.12238510319371575,440.58637149737666,1.7210405136616276,78188777472,305424912.0,189.6240234375,0.0,
372,84,256,2.6238469790005183,97.56666530054893,6.950624226073328,162.28199999999998,169.2326242260733,0.005065937327152867,0.11827864873504502,0.12334458606219789,444.04050982391243,1.734533241499658,89424199680,349313280.0,192.50927734375,0.0,
373,20,256,2.593369688001985,98.71326914337098,6.827098102344219,162.87999999999997,169.7070981023442,0.004918108132120937,0.11733557077271202,0.12225367890483296,440.1132440573987,1.7191923595992136,71940243456,281016576.0,188.0068359375,0.0,
374,111,256,2.634147071999905,97.1851582325048,6.952062847332312,162.51799999999997,169.4700628473323,0.005086876664905481,0.11891564273535571,0.12400251940026119,446.4090698409403,1.743785429066173,96890818560,378479760.0,194.40771484375,0.0,
375,68,256,2.6126566599996295,97.98455492427249,6.83017581221174,162.73600000000002,169.56617581221175,0.004956917867984273,0.11810369283936105,0.12306061070734532,443.01819854644316,1.7305398380720436,85024899072,332128512.0,191.38427734375,0.0,
376,36,256,2.5856625810010883,99.00750464543782,6.799398206583835,162.944,169.74339820658383,0.0048835970878027025,0.11703283433295592,0.12191643142075863,438.89915311473106,1.7144498168544182,76282920960,297980160.0,189.1318359375,0.0,
377,164,256,2.6824044109998795,95.43676522086196,7.243481290501903,163.214,170.4574812905019,0.005397207267954834,0.12161276487137064,0.12700997213932547,457.23589970157167,1.7860777332092643,111703818240,436343040.0,205.53564453125,0.0,
378,210,256,2.720978422999906,94.08380376561658,7.220055393708084,163.754,170.97405539370808,0.005457115260873274,0.12376975018886849,0.12922686544974177,465.2167156190704,1.8172527953869937,124728262656,487219776.0,215.9765625,0.0,
379,41,256,2.5924822639972263,98.74705935510843,6.887696186894397,163.42800000000003,170.31569618689443,0.004960063945645846,0.11769005317792743,0.12265011712357328,441.5404216448638,1.7247672720502492,77643878400,303296400.0,189.4833984375,0.0,
380,50,256,2.600185662999138,98.45450793876056,6.86011593197222,163.02,169.88011593197223,0.004954881970229482,0.1177450741061443,0.12269995607637378,441.7198418749456,1.7254681323240062,80098246656,312883776.0,190.1162109375,0.0,
381,7,8,0.10042730400164146,79.6596112932519,1.4970059880239583,157.89,159.38700598802396,4.1761187625433245e-05,0.004404574174671991,0.004446335362297425,16.00680730427073,2.000850913033841,3765473280,470684160.0,170.03173828125,0.0,
382,66,256,2.6050887560013507,98.26920461356721,6.94518539889612,162.92600000000002,169.87118539889613,0.0050257845530580665,0.11789908073896559,0.12292486529202365,442.52951505128516,1.7286309181690827,84476313600,329985600.0,191.24365234375,0.0,
383,9,256,2.5881649629991443,98.91177867710152,6.713259734277699,163.222,169.9352597342777,0.00482639545326958,0.11734596155295733,0.1221723570062269,439.82048522241683,1.7180487704000658,68965601280,269396880.0,187.2333984375,0.0,
384,71,256,2.615349994001008,97.88364868457501,6.859278446104791,163.152,170.01127844610477,0.004983170511908724,0.11852766172812566,0.12351083224003438,444.6389960641238,1.7368710783754835,85848330240,335345040.0,191.59521484375,0.0,
385,83,256,2.6232806270018045,97.58772941215484,6.890115872151798,163.144,170.0341158721518,0.005020752079225959,0.11888124850321734,0.1239020005824433,446.0472020967959,1.742371883190609,89148690432,348237072.0,192.43896484375,0.0,
386,109,256,2.649110191003274,96.63622180361149,7.100444465713925,164.14600000000002,171.24644446571395,0.005224961054104321,0.12078912261456207,0.1260140836686664,453.65070120719906,1.7720730515906213,96335892480,376312080.0,194.26708984375,0.0,
387,42,256,2.5967203860018344,98.58589372195084,6.831641412479733,163.70000000000002,170.53164141247976,0.004927739590455692,0.11807864644125009,0.12300638603170579,442.8229897141408,1.7297773035708626,77916291072,304360512.0,189.5537109375,0.0,
388,44,256,2.6001377959983074,98.45632042809113,6.91915868562575,163.53,170.44915868562575,0.00499743500416819,0.11811125938322312,0.1231086943873913,443.1912997946087,1.7312160148226903,78461337600,306489600.0,189.6943359375,0.0,
389,21,256,2.6005911940010265,98.43915513923676,6.9714241582336,163.298,170.2694241582336,0.005036062298763422,0.11796426133277212,0.12300032363153553,442.8011650735279,1.7296920510684684,72211107840,282074640.0,188.0771484375,0.0,
390,37,256,2.6116562340030214,98.02208907395729,6.83017581221174,163.26799999999997,170.0981758122117,0.004955019788694289,0.11844441389255701,0.1233994336812513,444.23796125250465,1.7353045361425963,76554964992,299042832.0,189.2021484375,0.0,
391,35,256,2.5876790459988115,98.93035243139562,6.799398206583834,163.644,170.44339820658385,0.00488740562904969,0.11762726383428598,0.12251466946333568,441.05281006800845,1.722862539328158,76010950656,296917776.0,189.0615234375,0.0,
392,19,256,2.588268520001293,98.90782120236587,6.828620481315092,163.63,170.45862048131508,0.004909528729673314,0.11764399386883655,0.12255352259850985,441.19268135463545,1.7234089115415447,71669452800,279958800.0,187.9365234375,0.0,
393,17,20,0.21029970000017784,95.10237056915958,3.59281437125748,158.74,162.33281437125748,0.00020987994011993768,0.009273048438341177,0.009482928378461113,34.138542162460006,1.7069271081230002,9318174720,465908736.0,172.17236328125,0.0,
394,14,9,0.10932934900120017,82.32007308395481,1.9480519480519487,158.48,160.42805194805194,5.91609031391776e-05,0.004812920897141723,0.004872081800280901,17.539494481011243,1.9488327201123603,5780508672,642278741.3333334,171.68115234375,0.0,
395,18,256,2.597877038999286,98.5420003167711,6.890056051732699,163.20800000000003,170.09805605173273,0.004972088448392904,0.1177761988280543,0.12274828727644721,441.89383419520993,1.7261477898250388,71398735872,278901312.0,187.8662109375,0.0,
396,32,30,0.3035461639992718,98.83175463245837,4.495504495504493,158.26,162.75550449550448,0.00037905365134774177,0.013344226642923541,0.013723280294271284,49.40380905937662,1.646793635312554,15671377920,522379264.0,175.63232421875,0.0,
397,16,256,2.5873933299990313,98.94127693376092,6.771731262749225,163.098,169.86973126274924,0.0048669811949397955,0.11722185481560612,0.12208883601054593,439.51980963796535,1.7168742563983022,70857523200,276787200.0,187.7255859375,0.0,
398,20,256,2.6137340440000116,97.94416558473647,7.008440661135273,163.212,170.22044066113526,0.00508838887537867,0.11849798910814718,0.12358637798352586,444.9109607406931,1.7379334403933324,71940243456,281016576.0,188.0068359375,0.0,
399,21,256,2.556817165001121,100.12448426279545,6.737995588092005,163.224,169.961995588092,0.004785506327037628,0.11592609026115082,0.12071159658818845,434.5617477174784,1.6975068270214,72211107840,282074640.0,188.0771484375,0.0,
400,33,16,0.17586364499948104,90.97957681957072,2.6946107784431184,158.1,160.79461077844311,0.00013163446481997105,0.007723345076227208,0.007854979541047179,28.277926347769846,1.7673703967356154,12361961472,772622592.0,175.80322265625,0.0,
401,18,256,2.562154143997759,99.91592449647085,6.680325662361588,163.15,169.8303256623616,0.004754451133076199,0.11611540238700957,0.12086985352008577,435.13147267230875,1.699732315126206,71398735872,278901312.0,187.8662109375,0.0,
402,31,256,2.5458502149995184,100.55579801659637,6.710235871912519,163.298,170.00823587191252,0.004745348732557214,0.11548118011360871,0.12022652884616593,432.8155038461973,1.6906855618992083,74923806720,292671120.0,188.7802734375,0.0,
403,12,256,2.563004401999933,99.88277811783746,6.737306042951978,163.006,169.74330604295199,0.004796595846029631,0.11605141543122253,0.12084801127725217,435.0528405981078,1.6994251585863587,69775982592,272562432.0,187.4443359375,0.0,
404,21,24,0.24846103399977437,96.5946233646512,3.596403596403591,158.37,161.9664035964036,0.0002482128211785954,0.010930214987373408,0.011178427808552003,40.24234011078721,1.6767641712828005,11346186240,472757760.0,173.94091796875,0.0,
405,23,256,2.5566556920020957,100.1308079147445,6.76342230792652,163.59999999999997,170.3634223079265,0.004803261705826191,0.11618579755876189,0.1209890592645881,435.5606133525171,1.70140864590827,72753057792,284191632.0,188.2177734375,0.0,
406,22,256,2.5440333539991116,100.62761150421984,6.740992591089013,162.976,169.71699259108902,0.0047636972196642615,0.11517121663926644,0.11993491385893071,431.76568989215053,1.686584726141213,72482045952,283132992.0,188.1474609375,0.0,
407,45,256,2.56422619300065,99.83518641950599,6.794884806657869,163.096,169.89088480665788,0.004839894888792851,0.11617084310378722,0.12101073799258008,435.6386567732883,1.7017135030206574,78733971456,307554576.0,189.7646484375,0.0,
408,38,256,2.5612018760002684,99.95307374980744,6.767905857284424,162.53199999999998,169.29990585728441,0.004814992549519464,0.11563257314168766,0.12044756569120713,433.61123648834564,1.6937938925326002,76827082752,300105792.0,189.2724609375,0.0,
409,27,256,2.5568728569996892,100.12230342200043,6.7402672133390125,162.486,169.226267213339,0.00478722396853096,0.11540445640068096,0.12019168036921193,432.69004932916295,1.6901955051920428,73837842432,288429072.0,188.4990234375,0.0,
410,17,256,2.550878998998087,100.35756305985096,6.708055468331525,163.032,169.74005546833155,0.0047531771717447685,0.11552080693462671,0.12027398410637148,432.98634278293736,1.691352901495849,71128092672,277844112.0,187.7958984375,0.0,
411,32,256,2.567275430999871,99.71660886432285,6.795572801119034,163.038,169.83357280111903,0.0048461408588566296,0.11626762547759915,0.12111376633645578,436.0095588112408,1.7031623391064095,75195482112,293732352.0,188.8505859375,0.0,
412,22,256,2.5594927110032586,100.0198199039427,6.739517967062875,162.88000000000002,169.6195179670629,0.004791596420103591,0.11580282576894745,0.12059442218905105,434.13991988058376,1.6958590620335303,72482045952,283132992.0,188.1474609375,0.0,
413,21,256,2.5453519510010665,100.57548226260704,6.681821172839134,162.358,169.03982117283914,0.004724329599590646,0.11479395890573088,0.11951828850532153,430.26583861915753,1.6807259321060841,72211107840,282074640.0,188.0771484375,0.0,
414,43,256,2.5726031640006113,99.51010073465771,6.796407185628743,162.88,169.67640718562873,0.00485679406377361,0.11639600093122766,0.12125279499500126,436.5100619820045,1.7051174296172051,78188777472,305424912.0,189.6240234375,0.0,
415,16,256,2.55695718700008,100.11900132764796,6.681133238019465,162.54199999999997,169.22313323801944,0.00474538101396083,0.11544803752482416,0.12019341853878499,432.6963067396259,1.6902199482016638,70857523200,276787200.0,187.7255859375,0.0,
416,21,256,2.5642239439985133,99.83527398188448,6.736500077614456,162.424,169.16050007761447,0.004798304110490786,0.11569208607778182,0.12049039018827261,433.7654046777814,1.6943961120225837,72211107840,282074640.0,188.0771484375,0.0,
417,19,256,2.583163200000854,99.10330094510303,6.828532361006792,162.9,169.72853236100678,0.004899781529157692,0.11688813480003865,0.12178791632919633,438.4364987851068,1.7126425733793234,71669452800,279958800.0,187.9365234375,0.0,
418,28,23,0.2430373889983457,94.63564472442779,3.596403596403591,158.18,161.7764035964036,0.0002427945944039414,0.01067879283104398,0.010921587425447922,39.31771473161252,1.7094658578961965,12870291456,559577889.3913044,175.29833984375,0.0,
419,14,256,2.5765016279983683,99.35953356989772,6.740265722301649,162.67000000000002,169.41026572230166,0.004823973779625498,0.11642208884069294,0.12124606262031844,436.4858254331464,1.705022755598228,70316605440,274674240.0,187.5849609375,0.0,
420,21,10,0.11811837899949751,84.66082996315536,1.6483516483516425,157.61,159.25835164835166,5.4083506867901604e-05,0.005171288253919668,0.00522537176078757,18.81133833883525,1.8811338338835248,7800262656,780026265.6,173.94091796875,0.0,
421,23,17,0.1840708990021085,92.35571778136026,2.697302697302689,157.63,160.32730269730268,0.00013791525899258835,0.008059748836028433,0.008197664095021021,29.511590742075676,1.7359759260044516,10078126080,592830945.882353,175.12255859375,0.0,
422,36,256,2.5997098990010272,98.47252576080561,6.890056051732699,162.08,168.9700560517327,0.00497559636732262,0.11704471678613515,0.12202031315345777,439.27312735244794,1.7159106537204998,76282920960,297980160.0,189.1318359375,0.0,
423,21,256,2.588497405999078,98.89907535031587,6.854765046178829,162.224,169.07876504617883,0.004928761539101958,0.11664344533077622,0.12157220686987819,437.6599447315615,1.709609159107662,72211107840,282074640.0,188.0771484375,0.0,
424,10,12,0.14068957700146711,85.2941650387851,2.0979020979020935,157.81,159.9079020979021,8.198693298453777e-05,0.006167283929611534,0.006249270862596073,22.497375105345863,1.874781258778822,5528371200,460697600.0,170.58349609375,0.0,
425,14,256,2.5715396020023036,99.5512570759821,6.709577847302396,162.108,168.8175778473024,0.004792762540848743,0.11579642827816373,0.12058919081901248,434.12108694844494,1.695785495892363,70316605440,274674240.0,187.5849609375,0.0,
426,30,27,0.27898318599909544,96.78002601951626,4.050000000000003,157.7,161.75,0.0003138560842489826,0.012221013453349262,0.012534869537598246,45.12553033535369,1.6713159383464329,14397050880,533224106.6666667,175.37060546875,0.0,
427,16,256,2.5756705530002364,99.39159326948926,6.737244791137004,162.22999999999996,168.96724479113698,0.004820256393579392,0.11606973161478563,0.12088998800836503,435.2039568301141,1.7000154563676333,70857523200,276787200.0,187.7255859375,0.0,
428,13,256,2.58453714999996,99.05061724495,6.854765046178829,162.24399999999997,169.0987650461788,0.004921220810102882,0.11647934593460929,0.12140056674471218,437.0420402809639,1.7071954698475151,70046257152,273618192.0,187.5146484375,0.0,
429,27,256,2.600184696002543,98.45454455353413,6.829338326344311,162.244,169.0733383263443,0.00493265027777336,0.11718454606062127,0.12211719633839463,439.6219068182207,1.7172730735086745,73837842432,288429072.0,188.4990234375,0.0,
430,27,256,2.5986834619980073,98.51142078041835,6.831671322689286,162.25799999999998,169.08967132268927,0.004931486467799639,0.11712699477135351,0.12205848123915315,439.41053246095134,1.7164473924255912,73837842432,288429072.0,188.4990234375,0.0,
431,13,256,2.5943245079979533,98.676938529003,6.917693085357757,161.708,168.62569308535777,0.004985205752819891,0.1165341743164814,0.12151938006930131,437.46976824948473,1.7088662822245497,70046257152,273618192.0,187.5146484375,0.0,
432,11,256,2.587808453001344,98.92540527993516,6.77020584206213,161.89,168.6602058420621,0.004866665529624295,0.11637230846010765,0.12123897398973194,436.460306363035,1.7049230717306054,69505781760,271506960.0,187.3740234375,0.0,
433,35,256,2.588284196001041,98.9072221649871,6.796380317135416,161.91400000000002,168.71038031713545,0.004886378823570595,0.11641095758647572,0.12129733641004634,436.67041107616683,1.7057437932662767,76010950656,296917776.0,189.0615234375,0.0,
434,25,22,0.23577237199788215,93.31033917832247,3.4465534465534464,157.22,160.66655344655345,0.00022572280036427277,0.010296703423751953,0.010522426224116227,37.88073440681842,1.7218515639462917,11853926400,538814836.3636364,175.19287109375,0.0,
